id,date,amount,category,description
bc5089c6-d425-445a-871d-4fe4e8103c70,20250825,13.95,Miscellaneous,Birthday gift
ffd7c1bd-bff4-4790-a65a-43384bcde3d6,20250703,23.96,Books & Learning,Textbook purchase
3ae1b968-d176-4a33-bb06-18cd6b8ebf41,20250809,38.19,Groceries,Local market fruits & veg
88c417d4-dc55-4be0-9ca2-127fd9314ff9,20250720,35.82,Books & Learning,Course photocopying
ea1dfb97-8896-4f22-a3d7-7648009e9211,20250628,19.26,Laundry,Laundry tokens
b5b1ef85-2945-4d74-9592-358e9e1e83e3,20250817,15.34,Personal Care,Shampoo and soap
bb77c99e-bd4b-4b03-9a92-2946093cca34,20250627,32.06,Books & Learning,Course photocopying
cbd079a0-36d7-478e-8a23-0d46aee477cb,20250829,48.83,Transport,Bus day rover
6a3e111f-1f0c-426f-90ee-84d8fdd80a4c,20250612,58.71,Personal Care,Haircut at local salon
5bfc5230-92c9-47fd-9182-a8b384d74a9b,20250609,39.27,Stationery,Pens and highlighters
85a18423-59a2-499a-a4e0-edbb03e769c2,20250717,6.20,Laundry,Dry cleaning
b44e6336-7553-4fbc-ad69-103087835033,20250830,16.20,Personal Care,Haircut at local salon
672419eb-d1c4-4343-875b-e0de73f47e96,20250622,44.39,Utilities,Netflix subscription
2211e79d-314b-4fd4-9c1a-396f43ba38ed,20250830,43.78,Entertainment,Student union event
e65728bd-7af9-4e54-bd07-8b778fb599f4,20250726,57.03,Groceries,Tesco Metro shop
1f31594c-6f8b-4bff-97a6-2bba6429fd34,20250719,37.38,Transport,Oyster top-up
db4bac9f-c96f-48fd-9358-2fc9173e7ef9,20250824,50.84,Food,Greggs sausage roll
9bb25157-432a-48cf-9722-ac9d72acaaff,20250810,17.26,Utilities,Mobile data top-up
e7689e85-c67a-472a-a0b7-da7f06771d92,20250802,47.54,Food,Costa coffee
add4ad97-be67-4ae4-a0c0-af349ef8f9c5,20250722,28.94,Entertainment,Student union event
461eb482-a463-4dd6-ab8e-9c436a7bd264,20250820,11.18,Utilities,Netflix subscription
c6199c55-8184-4da6-b6da-aaf1e95ccfef,20250801,57.34,Utilities,Mobile data top-up
5904908e-8c2c-4ae5-a5c1-9cfbb42847df,20250702,20.23,Utilities,Amazon Prime Student
68200db2-0e4b-4520-b00c-1a6ecaa3623b,20250628,33.66,Utilities,Netflix subscription
9ea17615-a440-4fb0-b6f1-eb6324005d89,20250801,48.06,Laundry,Laundry tokens
b873cff0-cfcf-4639-bd3e-e8fe3384d737,20250731,47.34,Stationery,Notebook pack
795ec88c-5269-4c59-a4d0-b61336271c24,20250627,32.01,Laundry,Dry cleaning
4eee1264-4fa5-46f5-bd37-541821e30732,20250801,16.29,Transport,Tube single journey
af99d4c7-ba28-49ee-871c-ed09e79bf2d0,20250820,39.06,Books & Learning,Course photocopying
d5442e28-cb5c-4ade-a175-6c9fbc330efc,20250603,55.50,Personal Care,Shampoo and soap
07a8ff79-3e32-411a-baab-cbfb36dbb04b,20250625,47.95,Laundry,Laundry tokens
070fa097-3718-4a2b-b853-4746de093b89,20250728,10.08,Stationery,Printer paper
955f9fa7-0157-440a-ba2d-ab0abb0db110,20250728,17.99,Food,Greggs sausage roll
1859b574-1182-488c-9938-99d5ed5260a9,20250615,34.40,Laundry,Laundry tokens
8c8c4425-4724-4b15-a58a-0dc6fca9d40b,20250623,3.95,Utilities,Netflix subscription
4221c4cf-6dca-4581-b284-bcdb4a9c4dbe,20250717,49.95,Personal Care,Shampoo and soap
640a5bef-470a-4082-b6cf-7e7dac760536,20250705,2.11,Utilities,Mobile data top-up
7c0a96b2-2ff1-408c-934c-a5ad8912dac3,20250731,42.58,Stationery,USB flash drive
8ecafa54-099c-4181-a43e-5c3cd71418a8,20250706,43.74,Transport,Oyster top-up
616e98a4-907b-47d5-a588-65096156a895,20250620,10.40,Transport,Oyster top-up
e0e984a2-70b9-4404-ab9d-050faa70de9d,20250720,37.02,Laundry,Laundry tokens
a95a3b58-fe1d-4595-9513-83c068fd18d2,20250611,47.18,Utilities,Amazon Prime Student
f0f28ba8-80c8-4837-aac4-551fe290ad45,20250827,48.37,Utilities,Amazon Prime Student
75b4e080-4417-4f80-95c9-08b963d481a6,20250603,42.20,Books & Learning,Library late fee
3bc30a5d-145c-4f9b-ab7e-1560f3089b24,20250804,51.90,Laundry,Dry cleaning
57cd5ba5-4751-4a9e-a429-8ec0ce912894,20250715,3.07,Books & Learning,Library late fee
347f5f8b-1e3c-407c-bcb1-90361917ab8a,20250819,40.10,Transport,Bus day rover
6b11cb20-f90b-4962-a2ed-504d57a19ceb,20250704,24.92,Groceries,Tesco Metro shop
c3e972db-f387-4447-b080-5e97d7f81354,20250806,5.74,Stationery,Printer paper
bda2316b-c340-4b7d-aee3-842c05f6ce26,20250818,53.18,Utilities,Amazon Prime Student
7e953997-edfc-43ba-8bfc-786b4e7d6b87,20250616,29.71,Personal Care,Toiletries set
aee76df1-e55b-400b-b829-c203cb243a3f,20250630,37.64,Food,Nando student deal
d83fc3cc-fb0a-444f-bb13-884da3597b2e,20250801,58.36,Groceries,Local market fruits & veg
508b22a0-c177-4ed3-abef-1c242dc1a14a,20250717,37.00,Food,Costa coffee
6c54b346-c721-4b40-9c2d-eca4534bb242,20250724,39.98,Books & Learning,Library late fee
d63f1d73-37fe-4566-a611-439c8d22b1a7,20250821,36.24,Personal Care,Shampoo and soap
d7503dcb-d7b1-4124-80ed-da5b6206d9b8,20250619,42.60,Stationery,Notebook pack
e768f25b-5946-486a-8fcf-6b9d8ffe856a,20250811,39.00,Miscellaneous,Charity donation
9b15b3a3-0394-492e-b131-5ea4bdf201c4,20250614,30.46,Personal Care,Haircut at local salon
df8dd6a9-967c-452c-9f16-cc002d8a1d2c,20250804,28.03,Laundry,Laundry tokens
f02b07fa-3539-44a6-bf47-b0d34d5e15ec,20250629,28.46,Books & Learning,Online course fee
522d53a9-e0eb-4cae-8bcd-1148acdbfe7f,20250717,2.02,Miscellaneous,Charity donation
451acfdd-685e-4aee-aec5-e6680171087e,20250703,13.75,Books & Learning,Online course fee
e3ccab7e-f0ef-4b01-804f-bf505c2c9b83,20250713,33.57,Entertainment,Student union event
d1a2ee59-8a6e-4bc0-b586-660d1e3032d6,20250811,16.00,Entertainment,Cinema ticket
07e15086-729b-48e6-8567-8d63a107a5ab,20250808,25.39,Books & Learning,Textbook purchase
ccea55cd-58cb-416f-a0a1-172ce4a1a04f,20250711,10.34,Laundry,Laundry tokens
a2a20fd7-3b58-4e54-b1ba-e133b9c91324,20250620,28.15,Miscellaneous,Cinema popcorn
0c2a8d7a-8a77-496f-af12-ab15009093ba,20250610,14.59,Miscellaneous,Birthday gift
afb73e07-ebbb-4d42-8a97-a2e318647812,20250814,29.97,Miscellaneous,Cinema popcorn
cbc1106a-c60b-442d-8c4a-dac15c950e2e,20250623,51.07,Books & Learning,Textbook purchase
3bd1bc0e-f2d9-4c89-b0d7-ab88e10b399b,20250710,35.81,Groceries,Local market fruits & veg
e8b74a8e-e8a1-4985-8f76-945805954f4c,20250608,52.20,Miscellaneous,Cinema popcorn
b1c3fb96-f039-4808-87d4-d60d13d1c84b,20250616,26.14,Entertainment,Cinema ticket
eb2b65cc-de58-4e33-8929-7ba12c055864,20250725,15.60,Utilities,Spotify subscription
faf1790a-81e4-4876-8207-f02fa54cd1b3,20250805,44.79,Groceries,Tesco Metro shop
a73307c3-f409-46ee-96f3-3d42610022be,20250802,58.22,Miscellaneous,Birthday gift
082aece4-32d4-4425-8178-2c3adf520487,20250601,3.61,Personal Care,Haircut at local salon
f069d6b3-f8bd-446a-984b-c57ba22f5704,20250609,33.07,Miscellaneous,Charity donation
70adab6c-7db9-4ebb-a70b-0a97819b3da1,20250611,34.16,Stationery,Printer paper
641208bd-1557-463a-85da-005819e1b556,20250721,38.77,Transport,Bus day rover
936590c1-c45e-4d7c-8163-10619a38490d,20250729,59.30,Utilities,Amazon Prime Student
1fe28d40-58f6-484e-b1b0-5a3e273e5b89,20250731,22.96,Utilities,Mobile data top-up
e379fe53-06f7-497f-9daf-78296c92d1da,20250822,53.22,Stationery,Notebook pack
cd298506-5827-469e-af94-6a4983c36118,20250715,31.04,Entertainment,Bar quiz entry
d9a41195-55f2-420c-b354-b954fa746d29,20250701,53.63,Books & Learning,Online course fee
04ece003-54b7-41f1-b391-29a562763e39,20250729,59.19,Groceries,Tesco Metro shop
cebde464-47c4-4946-b25f-94d77a54a72d,20250813,29.95,Miscellaneous,Birthday gift
e1f62f89-b4d1-4ecc-9ac1-c1c23bd429fd,20250618,41.20,Entertainment,Board game cafe
392a59ed-7cd6-4914-b83e-e557c9f976a7,20250704,7.25,Stationery,Printer paper
db58ca65-c55e-469c-95d9-53e0484ff83a,20250829,53.66,Books & Learning,Library late fee
da260c27-1ca3-42d9-a028-11d7ee48a584,20250722,51.41,Miscellaneous,Birthday gift
a5f4ceae-e22a-4646-8e6d-2f4d9cdf0e7c,20250828,49.18,Laundry,Laundry tokens
8d6d40ff-520e-42b8-8470-03aa7f60ee43,20250726,4.36,Groceries,Aldi weekly groceries
f632fd6f-611e-4b23-aa0e-bc098e95981e,20250810,51.30,Groceries,Sainsburys basics
9f512395-694f-4d7f-8ce7-d0c209024e40,20250721,46.96,Laundry,Laundry tokens
b6d26f46-92f5-4ff9-abc1-08aae835b5f3,20250611,43.42,Laundry,Laundry tokens
7847e898-6a7a-497b-a986-326f50062417,20250718,24.64,Personal Care,Haircut at local salon
dc97c1b9-b662-43ba-ba41-76f3adc05d47,20250708,30.29,Transport,Oyster top-up
fd630a88-4387-4f07-991e-8bee75251cca,20250727,1.95,Food,Greggs sausage roll
f2ba71d5-d018-4027-95bf-b7d70e14c217,20250601,48.08,Utilities,Mobile data top-up
abe1be94-fc38-494c-b795-7cfee2b25aea,20250816,25.51,Food,Nando student deal
fcd957fc-8bcb-4876-b73c-f18e74353698,20250623,10.89,Miscellaneous,Birthday gift
c158cab8-a43d-4ca8-8d2a-d54b3a147c3e,20250608,6.02,Personal Care,Shampoo and soap
239f048a-ffab-4504-81e3-67538e9808dd,20250815,5.78,Books & Learning,Online course fee
d553445f-0c84-4126-9cf2-a89d15fcd2cf,20250714,57.33,Books & Learning,Course photocopying
fab2ee55-6208-4a1e-8fe2-38ac789cd05b,20250630,59.22,Transport,Santander bike hire
922cd603-0271-450a-b9eb-056d9372e6c0,20250615,10.92,Groceries,Sainsburys basics
df500eb8-b9c3-47d3-baba-65ef272e4a93,20250716,7.46,Groceries,Local market fruits & veg
2cf8afd6-68e1-4d11-ac1e-88353c87409b,20250806,55.77,Stationery,USB flash drive
465138ee-bcac-413e-8d6e-8a7fd1aac553,20250601,13.35,Books & Learning,Course photocopying
c76505cd-dd7c-42b8-997b-137d3929adf0,20250728,27.26,Transport,Tube single journey
6c2094fa-8b6b-41fd-9a55-084e64e2cf62,20250625,59.01,Entertainment,Bar quiz entry
62fa32cb-85ed-40c0-b94f-3e9f33132a07,20250608,47.50,Miscellaneous,Charity donation
9f24074b-f125-4b22-8948-898524314d6c,20250820,23.94,Laundry,Dry cleaning
36f323ee-fe27-44fd-af29-864433b2f696,20250703,46.75,Books & Learning,Course photocopying
696d788c-800b-44d4-94f5-7ed3095d63da,20250619,11.21,Stationery,Notebook pack
6be3c785-ac41-4931-8538-256fa281b9a0,20250823,50.41,Laundry,Dry cleaning
f6bec6c4-8baa-4492-b946-e9b91c0ebb8a,20250819,24.86,Stationery,USB flash drive
98e6a84b-290a-4067-90a0-c6dc35190c56,20250609,12.35,Miscellaneous,Cinema popcorn
cc3355f2-81e3-4bc9-a542-05a5be6bbb7c,20250823,43.94,Personal Care,Haircut at local salon
aa6fcc02-e072-45b1-83c0-afe62b5d8346,20250607,49.49,Groceries,Aldi weekly groceries
bb021dd9-c00e-4dbf-b353-61da9abfa325,20250828,59.15,Utilities,Mobile data top-up
ce022436-03d0-46c8-90c2-5515b0969a7c,20250619,48.61,Laundry,Laundry tokens
be9990cc-555a-4d4e-ab06-4598d96e5f6a,20250726,29.35,Groceries,Tesco Metro shop
e7d1aa33-81d5-4f3f-915a-cd1d2b24fef3,20250828,2.45,Stationery,Pens and highlighters
1dd78ac3-130f-41fc-8049-95376b88cefe,20250613,29.38,Laundry,Dry cleaning
d0cdb452-2ddb-4e9e-bc69-e76b6fc592bb,20250720,7.95,Entertainment,Bar quiz entry
6c091668-1914-4e4b-87a0-b2ab2343b942,20250701,16.97,Entertainment,Student union event
1bc5d32c-b1db-4aa7-bae5-2684392f02ac,20250828,54.42,Groceries,Sainsburys basics
5cc27452-a0d7-4f54-84a4-d39a5b4424d8,20250608,41.69,Laundry,Dry cleaning
3b442ff5-350d-41e4-8262-1cbbb4f616a6,20250604,8.78,Transport,Train to Reading
8ecbc08b-d289-4f42-b718-ccb8539aefbe,20250719,7.63,Groceries,Sainsburys basics
95520b7f-ff96-49bc-897c-508dc0ccf4a5,20250623,16.50,Stationery,Notebook pack
3b786576-a09b-4b61-ae83-3d067b605fd8,20250624,51.75,Stationery,Notebook pack
de670534-88ff-4d3f-905d-1616c1393afc,20250726,32.21,Utilities,Amazon Prime Student
b8621496-2f8b-44e4-892a-3b336c5a0a69,20250608,41.70,Miscellaneous,Birthday gift
51b26394-3db7-43db-ab64-e9e999a1b884,20250823,45.56,Food,Pret flat white
2f765ead-78d0-4436-a8e4-e5c1c5b17276,20250703,50.45,Food,Pret flat white
47cfbce1-3b83-4f51-8930-5d97e1ccce7c,20250628,21.84,Stationery,Printer paper
1befd85b-ccce-4bb2-ae58-46f631cf64c9,20250714,10.18,Stationery,USB flash drive
78cc9412-1fd7-4e01-ae83-42e30791feee,20250614,36.95,Miscellaneous,Birthday gift
6e41e035-22d0-41cb-80e7-e32dbd429743,20250730,21.49,Miscellaneous,Cinema popcorn
1ca63931-bc9d-4491-a90e-a452a61274da,20250709,51.49,Entertainment,Student union event
82778c06-2c80-4b2f-a22e-24eab2c8bf78,20250803,29.09,Transport,Santander bike hire
526b1110-a215-495d-922b-170b4be82ece,20250621,54.92,Laundry,Laundry tokens
b2dfbeff-d61e-401a-818e-fc64e97e36b0,20250811,35.10,Entertainment,Student union event
93e357cb-b8c9-4074-854e-dce11f9dbe18,20250802,7.65,Books & Learning,Library late fee
a642b4e6-1bfb-4a1a-9361-8e1c34752171,20250701,19.67,Transport,Train to Reading
2e9c9330-734b-4733-bda4-5a07e4103ffa,20250709,28.27,Transport,Tube single journey
